one-to-one-chg	c115d7a37cdcba89f06d37acc5a9f346d51786cf	2005	44fb825faabb52fcf2ecb978c6af5617904b5f28	2005	wicket_src_java_wicket_Page.java/[CN]/Page/[MT]/removePersistedFormData(Class,boolean)/body	( ( Form ) component ) . removePersistedFormComponentData ( disablePersistence ) ;	12	( ( Form ) component ) . removePersistentFormComponentValues ( disablePersistence ) ;	12	noBugFix
one-to-one-chg	44fb825faabb52fcf2ecb978c6af5617904b5f28	2005	e016a482da395af1c96b5c9e8dd4963efb0980ce	2006	wicket_src_java_wicket_Page.java/[CN]/Page/[MT]/removePersistedFormData(Class,boolean)/body	( ( Form ) component ) . removePersistentFormComponentValues ( disablePersistence ) ;	12	( ( Form < ? > ) component ) . removePersistentFormComponentValues ( disablePersistence ) ;	15	noBugFix
one-to-one-chg	c115d7a37cdcba89f06d37acc5a9f346d51786cf	2005	44fb825faabb52fcf2ecb978c6af5617904b5f28	2005	wicket_src_java_wicket_protocol_http_WebRequestCycle.java/[CN]/WebRequestCycle/[MT]/setFormComponentValuesFromCookies(Page)/body	( ( Form ) component ) . setFormComponentValuesFromPersister ( ) ;	11	( ( Form ) component ) . loadPersistentFormComponentValues ( ) ;	11	noBugFix
one-to-one-chg	e016a482da395af1c96b5c9e8dd4963efb0980ce	2006	21edaa14d17f72a5b1e29664ee0740a07a5b8361	2006	wicket_src_java_wicket_Page.java/[CN]/Page/[MT]/removePersistedFormData(Class,boolean)/body	( ( Form < ? > ) component ) . removePersistentFormComponentValues ( disablePersistence ) ;	15	( ( Form ) component ) . removePersistentFormComponentValues ( disablePersistence ) ;	12	noBugFix
one-to-one-chg	b62616032898a49f49c9000e2a14303217096711	2007	de135939ee87bbfd341f0f43587a236b44dcb30b	2008	jdk-1.4_wicket_src_test_java_org_apache_wicket_stateless_pages_UsernamePasswordSignInPanel.java/[CN]/UsernamePasswordSignInPanel/[CN]/SignInForm/[MT]/setRememberMe(boolean)/body	( ( FormComponent ) get ( username ) ) . setPersistent ( rememberMe ) ;	15	( ( FormComponent < ? > ) get ( username ) ) . setPersistent ( rememberMe ) ;	18	noBugFix
one-to-one-chg	de135939ee87bbfd341f0f43587a236b44dcb30b	2008	992b05b436f8093210a9eadf8e3f100ed32fac83	2008	wicket_src_test_java_org_apache_wicket_stateless_pages_UsernamePasswordSignInPanel.java/[CN]/UsernamePasswordSignInPanel/[CN]/SignInForm/[MT]/setRememberMe(boolean)/body	( ( FormComponent < ? > ) get ( username ) ) . setPersistent ( rememberMe ) ;	18	( ( FormComponent ) get ( username ) ) . setPersistent ( rememberMe ) ;	15	noBugFix
one-to-one-chg	a17ccbcf3141d270888e7bb8e969a88ef8dcaac5	2010	9c0aaf3315a99e262b6f155a52e456538fbcf8ed	2010	wicket-datetime_src_main_java_org_apache_wicket_extensions_yui_calendar_TimeField.java/[CN]/TimeField/[MT]/convertInput()/body	( ( FormComponent < Date > ) get ( date ) ) . setConvertedInput ( new Date ( ) ) ;	21	getDateTextField ( ) . setConvertedInput ( new Date ( ) ) ;	12	isBugFix
one-to-one-chg	1d048baada161622d59cc72ccdf088882f52e4c9	2005	0003c4300be02d32b3b8c9b6a52bb1e835169922	2005	wicket-examples_src_java_wicket_examples_hellomozilla_HelloMozilla.java/[CN]/HelloMozilla/[MT]/configureResponse()/body	( ( HttpResponse ) getResponse ( ) ) . setLocale ( getSession ( ) . getLocale ( ) ) ;	20	( ( WebResponse ) getResponse ( ) ) . setLocale ( getSession ( ) . getLocale ( ) ) ;	20	noBugFix
one-to-one-chg	96374f50a1e849725c345f0d9a470a929885901d	2005	bb4e6441f1d23b3fecf664dca6672347cfcda100	2006	wicket_src_java_wicket_RequestCycle.java/[CN]/RequestCycle/[MT]/step(IRequestCycleProcessor)/body	( ( IAccessCheck ) target ) . checkAccess ( this ) ;	12	access = ( ( IAccessCheck ) target ) . checkAccess ( this ) ;	14	isBugFix
one-to-one-chg	2244909aed0cb4c10e89ae70781683454afda8ef	2005	57496916ad5a3a719e1d7208b7d5d33875068364	2005	wicket_src_java_wicket_util_listener_ChangeListenerSet.java/[CN]/ChangeListenerSet/[MT]/notifyListener(IListener)/body	( ( IChangeListener ) listener ) . changed ( ) ;	11	( ( IChangeListener ) listener ) . onChange ( ) ;	11	noBugFix
one-to-one-chg	a571e462c3ec0557f44650646aef00cec0463fc0	2005	52475be8d43d8cf5f78d1e0926813ffe34337296	2005	wicket_src_java_wicket_Component.java/[CN]/Component/[MT]/setModel(IModel)/body	( ( IConvertible ) model ) . setConverter ( getConverter ( ) ) ;	14	( ( IConvertible ) model ) . setConverterProvider ( this ) ;	12	noBugFix
one-to-one-chg	52475be8d43d8cf5f78d1e0926813ffe34337296	2005	57496916ad5a3a719e1d7208b7d5d33875068364	2005	wicket_src_java_wicket_Component.java/[CN]/Component/[MT]/setModel(IModel)/body	( ( IConvertible ) model ) . setConverterProvider ( this ) ;	12	( ( IConvertible ) model ) . setConverterSource ( this ) ;	12	noBugFix
one-to-one-chg	1adde78bcfa7bcc288d8862be90fc4b0f3c40757	2007	33e91d17c9b378bc21c6e2a12c477ff82dcb578f	2010	wicket-velocity_src_main_java_org_apache_wicket_velocity_VelocityContributor.java/[CN]/VelocityContributor/[MT]/detach(Component)/body	( ( IDetachable ) model ) . detach ( ) ;	11	model . detach ( ) ;	6	noBugFix
one-to-one-chg	92a370ba1ac1e3d79a92443945aed6bd54dca154	2005	cad6ba40415e275bfc6510ac2096d434c9f7cd24	2005	wicket-examples_src_java_wicket_examples_cdapp_SearchCDPage.java/[CN]/SearchCDPage/[CN]/SearchCDResultsListView/[MT]/modelChangedStructure()/body	( ( IDetachableModel ) getModel ( ) ) . detach ( ) ;	13	getModel ( ) . detach ( ) ;	8	noBugFix
one-to-one-chg	60a9613925f324d8f8847b0dc372f93266446dcd	2005	a816269cb02c18e91ab433f03681b7a8c89c16c3	2005	wicket_src_java_wicket_request_compound_DefaultEventProcessorStrategy.java/[CN]/DefaultEventProcessorStrategy/[MT]/processEvents(RequestCycle)/body	( ( IEventProcessingRequestTarget ) target ) . processEvents ( requestCycle ) ;	12	( ( IEventProcessor ) target ) . processEvents ( requestCycle ) ;	12	noBugFix
one-to-one-chg	b70465711ec5a75d8ad4dd139183688b627b3d2d	2010	4a86559c1d996a04a419ce5d61dd29b999b51c29	2010	wicket_src_main_java_org_apache_wicket_Component.java/[CN]/Component/[MT]/renderHead(HtmlHeaderContainer)/body	( ( IHeaderContributor ) behavior ) . renderHead ( response ) ;	12	behavior . renderHead ( response ) ;	7	noBugFix
one-to-one-chg	b70465711ec5a75d8ad4dd139183688b627b3d2d	2010	4a86559c1d996a04a419ce5d61dd29b999b51c29	2010	wicket_src_main_java_org_apache_wicket_Component.java/[CN]/Component/[MT]/renderHead(HtmlHeaderContainer)/body	( ( IHeaderContributor ) this ) . renderHead ( response ) ;	12	renderHead ( response ) ;	5	noBugFix
one-to-one-chg	d7abe4ca49890a8bc57f06421440f087b9d2b051	2007	d8e074d3c67752aed0c1a9ea3d5eb50204c982e3	2008	wicket_src_main_java_org_apache_wicket_ajax_AjaxRequestTarget.java/[CN]/AjaxRequestTarget/[MT]/fireOnAfterRespondListeners(WebResponse)/body	( ( IListener ) it . next ( ) ) . onAfterRespond ( components , jsresponse ) ;	18	( it . next ( ) ) . onAfterRespond ( components , jsresponse ) ;	15	noBugFix
one-to-one-chg	d7abe4ca49890a8bc57f06421440f087b9d2b051	2007	d8e074d3c67752aed0c1a9ea3d5eb50204c982e3	2008	wicket_src_main_java_org_apache_wicket_ajax_AjaxRequestTarget.java/[CN]/AjaxRequestTarget/[MT]/fireOnBeforeRespondListeners()/body	( ( IListener ) it . next ( ) ) . onBeforeRespond ( components , this ) ;	18	( it . next ( ) ) . onBeforeRespond ( components , this ) ;	15	noBugFix
one-to-one-chg	778b0a33b17feca96097a114870643336ba93c1d	2005	5d879863363cf5efd79bb40e79f1ac3a5c51a32a	2005	wicket_src_java_wicket_markup_html_form_validation_TypeValidator.java/[CN]/TypeValidator/[MT]/validate(FormComponent)/body	( ( ILocalizable ) converter ) . setLocale ( getLocale ( ) ) ;	14	converter . setLocale ( getLocale ( ) ) ;	9	noBugFix
one-to-one-chg	e8efb7fd20987b0f3451d6f711e99590b30773a4	2010	4eecb52f89845eda28a90407af66d0bf131dae6e	2010	wicket_src_main_java_org_apache_wicket_request_handler_ListenerInterfaceRequestHandler.java/[CN]/ListenerInterfaceRequestHandler/[MT]/respond(IRequestCycle)/body	( ( IManageablePage ) page ) . setFreezePageId ( true ) ;	12	page . setFreezePageId ( true ) ;	7	noBugFix
one-to-one-chg	e8efb7fd20987b0f3451d6f711e99590b30773a4	2010	4eecb52f89845eda28a90407af66d0bf131dae6e	2010	wicket_src_main_java_org_apache_wicket_request_handler_ListenerInterfaceRequestHandler.java/[CN]/ListenerInterfaceRequestHandler/[MT]/respond(IRequestCycle)/body	( ( IManageablePage ) page ) . setFreezePageId ( false ) ;	12	page . setFreezePageId ( false ) ;	7	noBugFix
one-to-one-chg	c04016e1d79f16d2550d296ac3823f3a222e7982	2007	094228648de99735363117e29eb29a014b212cda	2008	wicket_src_main_java_org_apache_wicket_model_AbstractPropertyModel.java/[CN]/AbstractPropertyModel/[MT]/setObject(T)/body	( ( IModel ) target ) . setObject ( object ) ;	12	( ( IModel < T > ) target ) . setObject ( object ) ;	15	noBugFix
one-to-one-chg	0451445c3b75f7e159c7befe23df7df6a6a9cc7e	2007	094228648de99735363117e29eb29a014b212cda	2008	wicket_src_main_java_org_apache_wicket_model_CompoundPropertyModel.java/[CN]/CompoundPropertyModel/[MT]/setObject(T)/body	( ( IModel ) target ) . setObject ( object ) ;	12	( ( IModel < T > ) target ) . setObject ( object ) ;	15	noBugFix
one-to-one-chg	ae4758d49b4454c0bbc714544bbaf782a762f731	2010	78d39365726790a42087ed0d77c917fb93f0082f	2012	wicket-core_src_main_java_org_apache_wicket_request_resource_ResourceStreamResource.java/[CN]/ResourceStreamResource/[MT]/newResourceResponse(Attributes)/body	( ( IResourceStreamWriter ) stream ) . write ( attributes . getResponse ( ) ) ;	16	( ( IResourceStreamWriter ) resourceStream ) . write ( attributes . getResponse ( ) ) ;	16	noBugFix
one-to-one-chg	3c94bea89fd087e0718bdbda1dcc5ad5d0a11f84	2005	cba6558b24c71fe8cca78983feead35b1f430757	2005	wicket_src_java_wicket_markup_html_form_Form.java/[CN]/Form/[MT]/handleErrors()/body	( ( IValidationFeedback ) component ) . update ( ) ;	11	( ( IValidationFeedback ) component ) . updateValidationFeedback ( ) ;	11	noBugFix
one-to-one-chg	b919cb26963da356fee30a308dcfe82d16ae43b7	2007	45cec44994d188176f2d011ee529aee24fee7482	2008	wicket_src_main_java_org_apache_wicket_validation_CompoundValidator.java/[CN]/CompoundValidator/[MT]/validate(IValidatable)/body	( ( IValidator ) it . next ( ) ) . validate ( validatable ) ;	16	it . next ( ) . validate ( validatable ) ;	11	noBugFix
one-to-one-chg	eb7e9af464550ab34081ce429f967c13b9e685d0	2007	a3dae8c637cd775856f200f7c7a273c0bdb88098	2008	wicket-extensions_src_main_java_org_apache_wicket_extensions_wizard_Wizard.java/[CN]/Wizard/[MT]/init(IWizardModel)/body	( ( IWizardStep ) stepsIterator . next ( ) ) . init ( wizardModel ) ;	16	( stepsIterator . next ( ) ) . init ( wizardModel ) ;	13	noBugFix
one-to-one-chg	58d481cd0900d622db03366d9722402547777632	2007	884aa81e71569418ec86fb6aeec9c3061f17a30f	2008	wicket_src_main_java_org_apache_wicket_markup_html_form_LabeledWebMarkupContainer.java/[CN]/LabeledWebMarkupContainer/[MT]/onDetach()/body	( ( IWrapModel ) labelModel ) . getWrappedModel ( ) . detach ( ) ;	15	( ( IWrapModel < ? > ) labelModel ) . getWrappedModel ( ) . detach ( ) ;	18	noBugFix
one-to-one-chg	6aaee16fc79c1a222ad924ae1eae039f92de77ee	2007	38ffc8c48897505c386088f5aaf006d4c986719d	2008	jdk-1.4_wicket_src_main_java_org_apache_wicket_Component.java/[CN]/Component/[MT]/detachModel()/body	( ( IWrapModel ) model ) . getWrappedModel ( ) . detach ( ) ;	15	( ( IWrapModel < T > ) model ) . getWrappedModel ( ) . detach ( ) ;	18	noBugFix
one-to-one-chg	38ffc8c48897505c386088f5aaf006d4c986719d	2008	992b05b436f8093210a9eadf8e3f100ed32fac83	2008	wicket_src_main_java_org_apache_wicket_Component.java/[CN]/Component/[MT]/detachModel()/body	( ( IWrapModel < T > ) model ) . getWrappedModel ( ) . detach ( ) ;	18	( ( IWrapModel < ? > ) model ) . getWrappedModel ( ) . detach ( ) ;	18	noBugFix
one-to-one-chg	47b1e3280a6aa9cca4426c94e05f64f115c70922	2006	1e3162f5c1b19e978376933b54db6cd0ee78c547	2006	wicket-extensions_src_java_wicket_extensions_markup_html_repeater_refreshing_RefreshingView.java/[CN]/RefreshingView/[MT]/addItems(Iterator)/body	( ( Item ) items . next ( ) ) . reattach ( ) ;	15	( ( Item ) items . next ( ) ) . reAttach ( ) ;	15	noBugFix
one-to-one-chg	7e70ceb4d04facb369b667e795034c0e62894d0b	2006	44d5a219624031c5b8e244229bec958c8bd38caf	2008	wicket_src_main_java_org_apache_wicket_protocol_http_BufferedHttpServletResponse.java/[CN]/BufferedHttpServletResponse/[MT]/addHeaderObject(String,Object)/body	( ( List ) previousObject ) . add ( object ) ;	12	( ( List < Object > ) previousObject ) . add ( object ) ;	15	noBugFix
one-to-one-chg	66fa34fab20215d288ce8a772d7be93097dfad16	2008	3887a5423036f448b50e565199c96e272b7e3257	2008	wicket_src_main_java_org_apache_wicket_protocol_http_BufferedHttpServletResponse.java/[CN]/BufferedHttpServletResponse/[MT]/addHeaderObject(String,Object)/body	( ( List ) previousObject ) . add ( object ) ;	12	( ( List < Object > ) previousObject ) . add ( object ) ;	15	isBugFix
one-to-one-chg	44d5a219624031c5b8e244229bec958c8bd38caf	2008	66fa34fab20215d288ce8a772d7be93097dfad16	2008	wicket_src_main_java_org_apache_wicket_protocol_http_BufferedHttpServletResponse.java/[CN]/BufferedHttpServletResponse/[MT]/addHeaderObject(String,Object)/body	( ( List < Object > ) previousObject ) . add ( object ) ;	15	( ( List ) previousObject ) . add ( object ) ;	12	noBugFix
one-to-one-chg	41bd061ddd7f7999e63abe623ebf0cd148636591	2007	275cf9afffe9429792835ef97ea5e2d01c9d4595	2007	wicket_src_main_java_wicket_ajax_AjaxRequestTarget.java/[CN]/AjaxRequestTarget/[MT]/respond(RequestCycle)/body	( ( Listener ) it . next ( ) ) . onBeforeRespond ( components , this ) ;	18	( ( IListener ) it . next ( ) ) . onBeforeRespond ( components , this ) ;	18	noBugFix
one-to-one-chg	e6ad22e8f006a26f9459e06b401d502dbbe595c9	2005	38ffc8c48897505c386088f5aaf006d4c986719d	2008	jdk-1.4_wicket_src_main_java_org_apache_wicket_util_lang_PropertyResolver.java/[CN]/PropertyResolver/[CN]/MapGetSet/[MT]/setValue(Object,Object,PropertyResolverConverter)/body	( ( Map ) object ) . put ( key , value ) ;	14	( ( Map < String , Object > ) object ) . put ( key , value ) ;	19	noBugFix
one-to-one-chg	76d5e7fc6459040c5d503d6075750c6da06514f1	2006	a9c29faee0e0b65e8cbaa81da77affcfc0918a7a	2006	wicket_src_java_wicket_util_lang_PropertyResolver.java/[CN]/PropertyResolver/[CN]/MapGetSet/[MT]/setValue(Object,Object,PropertyResolverConverter)/body	( ( Map < String , Object > ) object ) . put ( key , value ) ;	19	( ( Map ) object ) . put ( key , value ) ;	14	noBugFix
one-to-one-chg	638230da8fe88ff10e616dd61ef3af9e33a4381b	2011	92d979c7bc9a03b24bb47ccc1fed63702ccc391b	2011	wicket-core_src_main_java_org_apache_wicket_markup_html_panel_BorderMarkupSourcingStrategy.java/[CN]/BorderMarkupSourcingStrategy/[MT]/onComponentTagBody(Component,MarkupStream,ComponentTag)/body	( ( MarkupContainer ) component ) . renderAssociatedMarkup ( border , Markup for a border component must begin a tag like '<wicket:border>' ) ;	24	renderAssociatedMarkup ( component ) ;	5	noBugFix
one-to-one-chg	7058c7dfd765dc7451c1cee3591379b298acf188	2005	bea1391f72f8df7d4c7c259e721608055f2fa2eb	2005	wicket_src_test_wicket_markup_html_form_persistence_CookieValuePersisterTest.java/[CN]/CookieValuePersisterTest/[MT]/copyCookieFromResponseToRequest(RequestCycle)/body	( ( MockHttpServletRequest ) ( ( ServletWebRequest ) cycle . getRequest ( ) ) . getHttpServletRequest ( ) ) . addCookie ( ( Cookie ) getResponseCookies ( cycle ) . get ( 0 ) ) ;	36	( ( MockHttpServletRequest ) ( ( WebRequest ) cycle . getRequest ( ) ) . getHttpServletRequest ( ) ) . addCookie ( ( Cookie ) getResponseCookies ( cycle ) . get ( 0 ) ) ;	36	noBugFix
one-to-one-chg	8d4089df986f97a5fd5c5ac751c5190e569a4b49	2005	7058c7dfd765dc7451c1cee3591379b298acf188	2005	wicket_src_test_wicket_markup_html_form_persistence_CookieValuePersisterTest.java/[CN]/CookieValuePersisterTest/[MT]/copyCookieFromResponseToRequest(RequestCycle)/body	( ( MockHttpServletRequest ) ( ( WebRequest ) cycle . getRequest ( ) ) . getHttpServletRequest ( ) ) . addCookie ( ( Cookie ) getResponseCookies ( cycle ) . get ( 0 ) ) ;	36	( ( MockHttpServletRequest ) ( ( ServletWebRequest ) cycle . getRequest ( ) ) . getHttpServletRequest ( ) ) . addCookie ( ( Cookie ) getResponseCookies ( cycle ) . get ( 0 ) ) ;	36	noBugFix
one-to-one-chg	6165f308cbafe0fe75c5f69ea0f720b53b2c1864	2007	c5477555bd0b659fdaeb610d8a8cd77a19a54469	2007	jdk-1.4_wicket_src_test_java_org_apache_wicket_protocol_http_WebResponseExceptionsTest.java/[CN]/WebResponseExceptionsTest/[MT]/testExpirePage()/body	( ( MockHttpServletRequest ) tester . getServletRequest ( ) ) . addHeader ( Wicket-Ajax , Yes ) ;	18	( tester . getServletRequest ( ) ) . addHeader ( Wicket-Ajax , Yes ) ;	15	noBugFix
one-to-one-chg	6165f308cbafe0fe75c5f69ea0f720b53b2c1864	2007	c5477555bd0b659fdaeb610d8a8cd77a19a54469	2007	jdk-1.4_wicket_src_test_java_org_apache_wicket_protocol_http_WebResponseExceptionsTest.java/[CN]/WebResponseExceptionsTest/[MT]/testInternalErrorPage()/body	( ( MockHttpServletRequest ) tester . getServletRequest ( ) ) . addHeader ( Wicket-Ajax , Yes ) ;	18	( tester . getServletRequest ( ) ) . addHeader ( Wicket-Ajax , Yes ) ;	15	noBugFix
one-to-one-chg	e296f2247f4a008c5588e7e4b5d22598e15ec309	2011	d3bef579a4021c32696c8a6756218032c5191d00	2011	wicket-core_src_test_java_org_apache_wicket_markup_html_XmlDeclResponseTest.java/[CN]/XmlDeclResponseTest/[MT]/insertAlways()/body	( ( MyWicketTester ) tester ) . acceptHeader = acceptString ;	11	tester . addRequestHeader ( HTTP_ACCEPT , acceptString ) ;	9	isBugFix
one-to-one-chg	e296f2247f4a008c5588e7e4b5d22598e15ec309	2011	d3bef579a4021c32696c8a6756218032c5191d00	2011	wicket-core_src_test_java_org_apache_wicket_markup_html_XmlDeclResponseTest.java/[CN]/XmlDeclResponseTest/[MT]/insertAlways()/body	( ( MyWicketTester ) tester ) . acceptHeader = acceptString ;	11	tester . addRequestHeader ( HTTP_ACCEPT , acceptString ) ;	9	isBugFix
one-to-one-chg	e296f2247f4a008c5588e7e4b5d22598e15ec309	2011	d3bef579a4021c32696c8a6756218032c5191d00	2011	wicket-core_src_test_java_org_apache_wicket_markup_html_XmlDeclResponseTest.java/[CN]/XmlDeclResponseTest/[MT]/insertNever()/body	( ( MyWicketTester ) tester ) . acceptHeader = acceptString ;	11	tester . addRequestHeader ( HTTP_ACCEPT , acceptString ) ;	9	isBugFix
one-to-one-chg	e296f2247f4a008c5588e7e4b5d22598e15ec309	2011	d3bef579a4021c32696c8a6756218032c5191d00	2011	wicket-core_src_test_java_org_apache_wicket_markup_html_XmlDeclResponseTest.java/[CN]/XmlDeclResponseTest/[MT]/insertNever()/body	( ( MyWicketTester ) tester ) . acceptHeader = acceptString ;	11	tester . addRequestHeader ( HTTP_ACCEPT , acceptString ) ;	9	isBugFix
one-to-one-chg	e296f2247f4a008c5588e7e4b5d22598e15ec309	2011	d3bef579a4021c32696c8a6756218032c5191d00	2011	wicket-core_src_test_java_org_apache_wicket_markup_html_XmlDeclResponseTest.java/[CN]/XmlDeclResponseTest/[MT]/insertWithRules()/body	( ( MyWicketTester ) tester ) . acceptHeader = acceptString ;	11	tester . addRequestHeader ( HTTP_ACCEPT , acceptString ) ;	9	isBugFix
one-to-one-chg	e296f2247f4a008c5588e7e4b5d22598e15ec309	2011	d3bef579a4021c32696c8a6756218032c5191d00	2011	wicket-core_src_test_java_org_apache_wicket_markup_html_XmlDeclResponseTest.java/[CN]/XmlDeclResponseTest/[MT]/insertWithRules()/body	( ( MyWicketTester ) tester ) . acceptHeader = acceptString ;	11	tester . addRequestHeader ( HTTP_ACCEPT , acceptString ) ;	9	isBugFix
one-to-one-chg	e296f2247f4a008c5588e7e4b5d22598e15ec309	2011	d3bef579a4021c32696c8a6756218032c5191d00	2011	wicket-core_src_test_java_org_apache_wicket_markup_html_XmlDeclResponseTest.java/[CN]/XmlDeclResponseTest/[MT]/insertAlways()/body	( ( MyWicketTester ) tester ) . acceptHeader = xx ;	11	tester . addRequestHeader ( HTTP_ACCEPT , xx ) ;	9	isBugFix
one-to-one-chg	e296f2247f4a008c5588e7e4b5d22598e15ec309	2011	d3bef579a4021c32696c8a6756218032c5191d00	2011	wicket-core_src_test_java_org_apache_wicket_markup_html_XmlDeclResponseTest.java/[CN]/XmlDeclResponseTest/[MT]/insertAlways()/body	( ( MyWicketTester ) tester ) . acceptHeader = xx ;	11	tester . addRequestHeader ( HTTP_ACCEPT , xx ) ;	9	isBugFix
one-to-one-chg	e296f2247f4a008c5588e7e4b5d22598e15ec309	2011	d3bef579a4021c32696c8a6756218032c5191d00	2011	wicket-core_src_test_java_org_apache_wicket_markup_html_XmlDeclResponseTest.java/[CN]/XmlDeclResponseTest/[MT]/insertNever()/body	( ( MyWicketTester ) tester ) . acceptHeader = xx ;	11	tester . addRequestHeader ( HTTP_ACCEPT , xx ) ;	9	isBugFix
